datetime,CO2,T,solrad,Tout,occ,dpos,vpos
2018-04-06 16:30:00,476.85333251953125,296.6833334604899,63.346666971842446,282.78333352406815,0.0,0.0,3.529411768913269
2018-04-06 17:00:00,480.07999420166016,296.80000057220457,8.5,281.3499998092651,0.0,0.0,3.529411768913269
2018-04-06 17:30:00,486.65599365234374,296.70000019073484,8.5,280.3499998092651,0.0,0.0,3.529411768913269
2018-04-06 18:00:00,489.66400146484375,296.4,8.5,278.8499998092651,0.0,0.0,3.529411768913269
2018-04-06 18:30:00,500.53333536783856,296.30000057220457,8.5,278.8499998092651,0.0,0.0,3.529411768913269
2018-04-06 19:00:00,479.8400065104167,296.30000057220457,8.5,277.2500003814697,0.0,0.0,3.529411768913269
2018-04-06 19:30:00,480.4266662597656,296.15,8.5,277.2500003814697,0.16666666666666666,0.0,3.529411768913269
2018-04-06 20:00:00,522.7200063069662,295.9,8.5,277.2500003814697,0.0,19.60784339904785,3.529411768913269
2018-04-06 20:30:00,553.3866780598959,296.0999998092651,8.5,276.2500003814697,0.0,19.60784339904785,3.529411768913269
2018-04-06 21:00:00,576.0639892578125,296.0999998092651,8.5,276.2500003814697,0.0,19.60784339904785,3.529411768913269
2018-04-06 21:30:00,595.5199991861979,296.2500003814697,8.5,276.2500003814697,0.0,45.09803771972656,3.529411768913269
2018-04-06 22:00:00,610.240000406901,296.2500003814697,8.5,276.2500003814697,0.0,45.09803771972656,3.529411768913269
2018-04-06 22:30:00,634.5066630045573,296.2500003814697,8.5,276.2500003814697,0.0,45.09803771972656,3.529411768913269
2018-04-06 23:00:00,643.2533467610677,296.2500003814697,8.5,276.2500003814697,0.0,45.09803771972656,3.529411768913269
2018-04-06 23:30:00,653.1199951171875,296.2500003814697,8.5,276.2500003814697,0.0,45.09803771972656,3.529411768913269
2018-04-07 00:00:00,629.7066752115885,296.2500003814697,8.5,276.2500003814697,0.43333333333333335,45.09803771972656,3.529411768913269
2018-04-07 00:30:00,610.4533284505209,296.2500003814697,8.5,275.24999990463255,0.0,45.09803771972656,3.529411768913269
2018-04-07 01:00:00,582.0266621907552,296.2500003814697,8.5,275.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 01:30:00,558.82666015625,296.15,8.5,275.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 02:00:00,546.5066630045573,296.15,8.5,275.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 02:30:00,531.0400085449219,296.04999961853025,8.5,274.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 03:00:00,513.3333333333334,296.04999961853025,8.5,274.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 03:30:00,490.7200063069661,296.04999961853025,8.5,274.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 04:00:00,498.82667032877606,295.9499992370605,8.5,275.24999990463255,0.13333333333333333,0.0,3.529411768913269
2018-04-07 04:30:00,515.9999949137369,295.9499992370605,8.5,275.24999990463255,0.06666666666666667,19.60784339904785,3.529411768913269
2018-04-07 05:00:00,509.3333384195964,295.9499992370605,8.5,275.24999990463255,0.0,0.0,3.529411768913269
2018-04-07 05:30:00,499.94666544596356,295.9499992370605,25.5,276.2500003814697,0.0,0.0,3.529411768913269
2018-04-07 06:00:00,498.18666585286456,296.04999961853025,86.0,277.7500003814697,0.0,0.0,3.529411768913269
2018-04-07 06:30:00,492.53333536783856,296.04999961853025,140.02666219075522,279.2500003814697,0.0,0.0,3.529411768913269
2018-04-07 07:00:00,495.89333089192706,296.04999961853025,173.67999776204428,280.2500003814697,0.0,0.0,3.529411768913269
2018-04-07 07:30:00,499.0933329264323,296.15,327.36000061035156,282.2500003814697,0.0,0.0,3.529411768913269
