datetime,CO2
2018-04-13 19:08:36,464.0
2018-04-13 19:13:37,461.760009765625
2018-04-13 19:18:38,458.8800048828125
2018-04-13 19:23:38,456.9599914550781
2018-04-13 19:33:40,462.7200012207031
2018-04-13 19:38:41,465.9200134277344
2018-04-13 19:48:42,461.760009765625
2018-04-13 19:53:43,459.8399963378906
2018-04-13 19:58:44,458.8800048828125
2018-04-13 20:03:45,461.760009765625
2018-04-13 20:08:46,460.79998779296875
2018-04-13 20:13:46,458.8800048828125
2018-04-13 20:18:47,462.7200012207031
2018-04-13 20:23:48,457.9200134277344
2018-04-13 20:28:49,440.9599914550781
2018-04-13 20:33:49,441.9200134277344
2018-04-13 20:38:50,435.8399963378906
2018-04-13 20:43:51,428.79998779296875
2018-04-13 20:48:51,440.9599914550781
2018-04-13 20:53:52,436.79998779296875
2018-04-13 20:58:53,419.8399963378906
2018-04-13 21:03:54,420.79998779296875
2018-04-13 21:08:54,430.7200012207031
2018-04-13 21:13:55,425.9200134277344
2018-04-13 21:18:56,436.79998779296875
2018-04-13 21:23:56,424.9599914550781
2018-04-13 21:28:57,421.760009765625
2018-04-13 21:33:57,420.79998779296875
2018-04-13 21:38:58,424.9599914550781
2018-04-13 21:43:59,429.760009765625
2018-04-13 21:54:00,422.7200012207031
2018-04-13 21:59:01,424.0
